writer_id,num_embeddings
writer_270,24
writer_284,24
writer_283,24
writer_277,24
writer_279,24
writer_278,24
writer_276,24
writer_282,24
writer_285,24
writer_271,24
writer_303,24
writer_304,24
writer_305,24
writer_302,24
writer_311,24
writer_310,24
writer_298,24
writer_262,24
writer_296,24
writer_291,24
writer_265,24
writer_264,24
writer_290,24
writer_297,24
writer_263,24
writer_299,24
writer_280,24
writer_274,24
writer_273,24
writer_287,24
writer_289,24
writer_288,24
writer_286,24
writer_272,24
writer_275,24
writer_281,24
writer_307,24
writer_300,24
writer_309,24
writer_308,24
writer_301,24
writer_306,24
writer_312,24
writer_313,24
writer_314,24
writer_268,24
writer_292,24
writer_266,24
writer_261,24
writer_295,24
writer_294,24
writer_260,24
writer_267,24
writer_293,24
writer_269,24
